date,close,high,low,open,volume
2019-12-05,142.62213134765625,142.9931359707089,142.19406807150423,142.73629219899854,17869100
2019-12-06,144.3534698486328,144.4676162178645,142.94561140625115,143.63051865174538,16403500
2019-12-09,143.98243713378906,144.79101238398238,143.5543738604711,143.70657865122124,16687400
2019-12-10,143.763671875,144.4866229593481,143.41169643290638,143.91586217193395,16476100
2019-12-11,144.30587768554688,144.4675898507947,143.00265849116477,144.15367287764914,18856600
2019-12-12,145.7708282470703,145.9610770055347,143.65903364350095,144.25831650691129,24612100
2019-12-13,146.99794006347656,147.34039362305276,145.38080389910823,145.54251606404011,23845400
2019-12-16,147.94921875,148.30117971546548,147.27383341004997,147.5496919612159,24144200
2019-12-17,147.15016174316406,148.120449359057,146.921854505586,147.8731128895847,25425600
2019-12-18,146.84576416015625,147.90166163376554,146.66502272993586,146.7791836156316,24129200
2019-12-19,148.1204376220703,148.1775107981796,146.2559649505503,146.49377952770567,24958900
2019-12-20,149.73757934570312,150.76494009856984,148.6721601306652,149.6805061674967,53477500
2019-12-23,149.73757934570312,150.4129646412129,149.60440375820468,150.4129646412129,17718200
2019-12-24,149.7090606689453,150.02297770169045,149.46172418039038,149.8041778056531,8989200
2019-12-26,150.93617248535156,150.99324566841773,149.7280702219281,149.88027505347236,14520600
2019-12-27,151.21205139160156,151.7732904001439,150.508114904836,151.67815874799507,18412800
2019-12-30,149.90879821777344,151.26910519089932,149.09071546531283,151.24056860192223,16348400
2019-12-31,150.01344299316406,150.08003804670892,148.82437002315635,149.12877967070276,18369400
2020-01-02,152.79115295410156,152.8957919815714,150.61277712866274,151.0408405992013,22622100
2020-01-03,150.88864135742188,152.15381709483418,150.35593883957563,150.60327537647208,21116200
2020-01-06,151.2786102294922,151.34520527945125,148.88143518681778,149.4236593991698,20813700
2020-01-07,149.89930725097656,151.8874339140462,149.65198528111424,151.55450216789137,21634100
2020-01-08,152.28692626953125,152.9623259981773,150.25123424177713,151.1834632412032,27746500
2020-01-09,154.18946838378906,154.3131366188501,153.1811368165097,153.95165378716467,21385000
2020-01-10,153.47598266601562,155.26435258888512,153.32377788214438,154.88385514425408,20725900
2020-01-13,155.3214874267578,155.35002402068366,153.3999411837845,153.87557043595248,21626500
2020-01-14,154.2275390625,155.62589016260503,153.83751960953416,155.4261194989962,23477400
2020-01-15,155.226318359375,155.94928393806296,154.64606474602718,154.6936160477414,21417900
2020-01-16,158.07061767578125,158.13721273567788,156.03492513756743,156.33933481414817,23865400
2020-01-17,158.9552764892578,159.30723743482343,157.36666226753334,159.25967161419416,34371700
2020-01-21,158.38450622558594,159.99213506764096,158.31791117766664,158.55572575157893,29517200
2020-01-22,157.62350463867188,159.3262652022215,157.6044754075849,159.24064091985528,24138800
2020-01-23,158.59381103515625,158.66991345348552,157.21448917618713,158.0896452143955,19680800
2020-01-24,156.99569702148438,159.3643359204746,156.43445798806613,159.34530668619095,24918100
2020-01-27,154.37025451660156,155.4166448508809,152.39163475772668,153.29532758366508,32078100
2020-01-28,157.39523315429688,157.68059908383785,155.12172598695545,155.79711137360556,24899900
2020-01-29,159.84947204589844,160.5248719679126,157.61402327863624,159.65922324879887,34754500
2020-01-30,164.35842895507812,165.56653121496151,162.46541947030428,165.56653121496151,51597500
2020-01-31,161.93272399902344,163.99695312073845,161.3144118044504,163.8162262055164,36142700
2020-02-03,165.88046264648438,165.9946090221985,162.094443348034,162.1229799419625,30107000
2020-02-04,171.34068298339844,171.83534148669108,167.71639028102626,168.5059366082836,36433300
2020-02-05,171.1313934326172,175.22180776823546,169.71402759792846,175.06009556968283,39186300
2020-02-06,174.67955017089844,174.8602915536447,171.28355138573633,172.14919984254806,27751400
2020-02-07,174.9268798828125,176.5820744714709,173.58560226002288,173.93757768450857,33529100
2020-02-10,179.50245666503906,179.6356322600572,174.3181013028354,174.63201831574622,35844300
2020-02-11,175.45010375976562,181.404976191026,174.55591853044396,181.3574103674352,53159900
2020-02-12,175.70692443847656,176.79135830419105,172.986325159221,176.5345145026917,47062900
2020-02-13,174.7556915283203,177.15285230690492,173.95662342040714,174.15639407614833,35295800
2020-02-14,176.3157501220703,176.37282330362197,173.7473408318349,174.31810167745414,23149500
2020-02-18,178.1040802001953,178.5511727442133,176.4584074723489,176.56304646169457,27792200
2020-02-19,178.63824462890625,179.4967096593026,177.8656231906105,179.38225153650183,29997500
2020-02-20,175.9102325439453,178.60964847032747,172.74343619825413,178.32348857919536,36862400
2020-02-21,170.34927368164062,175.03271382255443,169.07110912832576,174.7179393481353,48572600
2020-02-24,163.00454711914062,166.49566562535716,155.69800236911044,160.02851930646872,68311100
2020-02-25,160.314697265625,166.77229643217194,159.9140646567096,166.16182874650244,68073300
2020-02-26,162.3177490234375,165.2651619367239,160.44819854734476,161.87898321065205,56206100
2020-02-27,150.88104248046875,159.322679910519,150.69027405563045,155.78387978247017,93174900
2020-02-28,154.53431701660156,156.15588503240923,144.98621679499112,145.37730153078934,97012700
2020-03-02,164.81687927246094,164.94088529079474,154.82046595157254,157.68203581689798,71030800
2020-03-03,156.91896057128906,166.9249225999731,154.7727829950037,165.7802974702272,71677000
2020-03-04,162.68023681640625,162.82330947641486,157.97771647661318,160.71529466057677,49814400
2020-03-05,158.5977325439453,162.9854639383648,158.0444939987302,158.38788293870178,47817300
2020-03-06,154.11465454101562,155.5835876506836,148.80166502780523,155.10665923713293,72821100
2020-03-09,143.66989135742188,150.47089427934182,143.07850486149775,144.0323615605744,70419300
2020-03-10,153.49459838867188,153.59952319416868,145.53943804182967,150.8619594798835,65354400
2020-03-11,146.54104614257812,150.42323631444594,144.17547045533638,149.87954542785937,56371600
2020-03-12,132.64332580566406,146.38840594496588,132.18547861171123,138.59539754585046,93226400
2020-03-13,151.50103759765625,154.43891751850273,134.2362282191149,140.6938411385518,92727400
2020-03-16,129.1712646484375,142.45849523329102,128.77064660556167,133.53992981317504,87905900
2020-03-17,139.80677795410156,140.69385766362416,128.77064938704584,133.53993269767716,81059800
2020-03-18,133.92144775390625,139.26305001470453,128.78970964370785,131.63219795910427,81593200
2020-03-19,136.1248779296875,143.22155860648684,132.58606363997856,136.18210699531306,85922700
2020-03-20,131.01220703125,140.3123086824431,129.59095548794107,139.26306062299406,84866200
2020-03-23,129.70541381835938,134.08362658703234,126.40507819849284,130.68788493248408,78975200
2020-03-24,141.49505615234375,142.6969245421306,134.75129891228053,137.11685873018973,82516700
2020-03-25,140.140625,147.2087066594224,137.77506445285783,142.0388050778731,75638200
2020-03-26,148.9065399169922,149.4311639068765,141.52368531178152,141.5522998426211,64568100
2020-03-27,142.79232788085938,147.74284588636053,142.3153995883016,144.74773679128555,57042300
2020-03-30,152.83645629882812,153.18939317810143,143.08803957541994,145.4059189450811,63420300
2020-03-31,150.4327392578125,157.17649823097136,149.33579537324837,152.04474477660588,77927200
2020-04-01,145.0911407470703,150.47089186122017,143.86067202910272,145.94007261341795,57969900
2020-04-02,148.09579467773438,148.3056443284032,143.42190239581785,144.85268752963302,49630700
2020-04-03,146.7317657470703,150.11795966237685,145.16744147090267,147.94316773099004,41243300
2020-04-06,157.64390563964844,158.81714534072375,150.3087450666314,152.92231774316124,67111700
2020-04-07,155.9459991455078,162.1555995106063,155.7266016785545,161.76451486571867,62769000
2020-04-08,157.51034545898438,158.97927822305374,155.95555453910382,158.0254216203681,48318200
2020-04-09,157.5198974609375,159.64699386180075,155.79341913413606,158.6836038185592,51385100
2020-04-13,157.8728485107422,157.93009215004994,154.8109760466754,156.76638558071022,41905300
2020-04-14,165.6848907470703,165.7325864886539,160.24791096456894,161.2017675774533,52874300
2020-04-15,163.94888305664062,165.5609030982997,161.4307021228073,163.30025297649564,40940800
2020-04-16,168.8708038330078,169.09973470790595,164.92183720788958,166.25724547941212,50479600
2020-04-17,170.35879516601562,171.69418858871583,167.75475615970515,171.2172602870805,52765600
2020-04-20,166.98216247558594,170.5018962571426,166.91540007067005,168.47972457861755,36669600
2020-04-21,160.07623291015625,165.6562856816567,158.44513160482677,165.49413179476156,56203700
2020-04-22,165.51319885253906,165.97104593843355,162.93778898167508,163.48147966716917,34620200
2020-04-23,163.51007080078125,166.98210769422255,163.0236092513034,166.0759469782802,32790800
2020-04-24,166.4956817626953,166.50521508953827,162.83287570674943,164.12057345602702,34277600
2020-04-27,166.01876831054688,168.73725128349537,165.30337575639746,168.44155802319875,33194400
2020-04-28,161.97442626953125,167.5640278857334,161.57380814676318,167.4877175926299,34392700
2020-04-29,169.24278259277344,169.48124676114833,163.9488896986091,165.22705414797102,51286600
2020-04-30,170.940673828125,172.0757511297413,168.09817024610416,171.69421425328022,53875900
2020-05-01,166.5147705078125,170.39695969444043,165.9805985317826,167.6880101692875,39370500
2020-05-04,170.5876922607422,170.74031279323725,165.78026192470793,166.43842523573474,30372900
2020-05-05,172.41912841796875,175.17577364387245,171.59881109012036,172.2855890648166,36839200
2020-05-06,174.1169891357422,175.70039469195763,173.24899063260753,173.67822322069787,32139300
2020-05-07,175.12808227539062,176.0342431587368,174.1551444420004,175.67177298351953,28316000
2020-05-08,176.15823364257812,176.4634747473145,174.89915047228297,176.44439353959424,30877800
2020-05-11,178.1231689453125,178.85762797462496,174.41266772384353,174.6988130315262,30892700
2020-05-12,174.08836364746094,178.40933290146666,173.88806191114628,178.18041663139277,32038200
2020-05-13,171.45570373535156,175.55728954510565,168.39381800449593,174.12650481296086,44711500
2020-05-14,172.1997528076172,172.35237337621993,167.57354188539898,169.34771596998488,41873900
2020-05-15,174.70838928222656,178.42842443314447,168.83262876539936,170.7975711556123,46610400
2020-05-18,176.37765502929688,177.60812383198754,175.47149402828296,177.17889120568609,35264500
2020-05-19,175.15667724609375,177.98963227197413,175.02313791561804,176.4920705508508,26799100
2020-05-20,177.5862579345703,177.76799779184822,175.94105393584874,176.77321581366417,31261300
2020-05-21,175.45321655273438,178.5523247036514,175.3193052829855,177.33754880256504,29119500
2020-05-22,175.5297088623047,176.43840795830744,174.60189001339856,175.22363226830734,20826900
2020-05-26,173.67413330078125,178.38973703822353,173.2245708655594,178.23669140171498,36073600
2020-05-27,173.90362548828125,174.0758054171014,168.9202009518552,172.3636389807282,39517100
2020-05-28,173.51145935058594,176.14187020653338,172.53582655985517,172.88017183753388,33810200
2020-05-29,175.28103637695312,176.2566838857437,172.56454250840076,174.78364544763582,42130400
2020-06-01,174.8792724609375,175.04187791850524,173.56885432950753,174.60187551932253,22622400
2020-06-02,176.86888122558594,176.954963921394,173.4636961469848,176.2375789325235,30794600
2020-06-03,177.29925537109375,177.85403467850233,175.59666334966727,176.7827447581164,27311000
2020-06-04,174.9653778076172,177.7583943609806,174.3723443448823,176.28537058104067,28761800
2020-06-05,179.05929565429688,179.56624656063036,174.0949890477149,174.678462773243,39893600
2020-06-08,180.16883850097656,180.3505783558799,176.41930826771952,177.8540781598184,33211600
2020-06-09,181.54620361328125,182.40705963306385,179.11665197439055,179.82447697848326,29783900
2020-06-10,188.2800445556641,189.8869942338778,182.70357115121257,182.8183626537343,43872300
2020-06-11,178.1697235107422,187.2470247261597,177.97842378371163,184.73140485500232,52854700
2020-06-12,179.5758056640625,183.3827243729169,177.12711944513842,182.25403113045203,43373600
2020-06-15,180.72361755371097,182.52186715173283,176.00799959567502,176.5532191592075,32770200
2020-06-16,185.1522979736328,187.0748845716263,183.1340542016108,184.50186129975745,42556700
2020-06-17,185.7931671142578,187.78271672744864,185.2670818279176,186.5488062744656,25687800
2020-06-18,187.7826690673828,187.94527455184777,185.56355154831,185.56355154831,23061600
2020-06-19,186.66355895996097,190.623523317294,185.91747977634992,189.9539669467757,44441100
2020-06-22,191.8478546142578,192.02957985760585,186.74006316475052,187.2757082077891,32818900
2020-06-23,193.12957763671875,195.08085808140584,192.67044080660077,193.3017430015885,30917400
2020-06-24,189.2365875244141,194.41132797357815,188.0122516696162,192.83308686871308,36740600
2020-06-25,191.6278533935547,191.88611604746583,186.96963872148407,189.19831625692245,27803900
2020-06-26,187.7922210693359,191.19740541352508,186.40527997569464,191.04435981271772,54675800
2020-06-29,189.81053161621097,189.89661432397332,185.13318142304016,187.26620233282904,26701600
2020-06-30,194.6599884033203,195.51128453394895,189.14091796547544,189.2748292243867,34310300
2020-07-01,195.7982177734375,197.37647305789693,192.99564155184504,194.30605975557097,32061200
2020-07-02,197.2904357910156,198.9739086064146,196.08523423972932,196.73565630368964,29315800
2020-07-06,201.5373382568359,201.9486465426349,199.040838097948,199.74866315512804,31897600
2020-07-07,199.1939239501953,205.3347384857309,198.94523570999291,201.2982505998895,33600700
2020-07-08,203.57472229003903,203.98601599302185,199.61475791106196,200.93475090246577,33600000
2020-07-09,204.9999084472656,206.9703232311475,202.27384009000295,206.9224946538699,33121700
2020-07-10,204.3781890869141,204.77036303130967,201.90082321516783,204.3303605042649,26177600
2020-07-13,198.065185546875,206.4155412837689,197.51996604409257,205.15293691641955,38135600
2020-07-14,199.28952026367188,199.76777683776737,193.2443501613937,197.16605990706944,37591800
2020-07-15,198.9929656982422,202.13990176176208,196.11386671256352,200.4468696004356,32179400
2020-07-16,195.05218505859375,196.754777518485,193.51219810383432,196.46782061727353,29940700
2020-07-17,194.0574188232422,196.1234764146672,192.63220878244547,195.57827143485213,31635300
2020-07-20,202.3981781005859,203.0677343525403,194.18171946693,196.08518579305823,36884800
2020-07-21,199.6721343994141,204.63644033959972,198.98344371434592,204.36861780598804,37990400
2020-07-22,202.54168701171875,203.06777223469217,199.32780180755813,200.10257522901247,49605700
2020-07-23,193.732177734375,201.7477630468443,193.35913816897457,198.1799728859392,67457000
2020-07-24,192.54611206054688,194.03827033266543,188.92091882190928,191.7043757654099,39827000
2020-07-27,194.9852294921875,195.1000064103244,192.12524965499563,192.7087233142477,30160900
2020-07-28,193.2348175048828,195.79826609743196,192.9669949532802,194.75567012189072,23251400
2020-07-29,195.18606567382812,195.7504049139174,193.2252108513289,193.69390753619385,19632600
2020-07-30,195.0330352783203,195.56869492931756,190.89134597384657,192.25915284158472,25079600
2020-07-31,196.0947723388672,196.1808696220812,190.35569294976955,195.51129868383293,51044000
2020-08-03,207.12335205078125,208.17552235881027,201.2886305655481,202.32166652382227,78983000
2020-08-04,204.0146942138672,205.43034425987676,201.1642889616296,204.85643050119904,49280100
2020-08-05,203.67990112304688,205.6503157667846,202.36948285119308,205.55465861903295,28806400
2020-08-06,206.94161987304688,206.9607396269282,202.35035396639807,203.10599291120556,32656800
2020-08-07,203.23992919921875,206.31990300040553,201.75733075780224,205.50687550334305,27820400
2020-08-10,199.1939239501953,202.66607240909465,197.3765542516496,202.46519816471968,36716500
2020-08-11,194.53565979003903,198.6199606560436,194.3060913671609,198.1512785277796,36446500
2020-08-12,200.0930023193359,201.1355982236345,195.8460812980744,196.36259201366113,28013100
2020-08-13,199.624267578125,202.15903587919007,199.09818248958464,200.3320924786366,22588900
2020-08-14,199.8155975341797,200.47559396384904,198.4860447973214,199.6816862727419,17958900
2020-08-17,201.13560485839844,202.00603541795837,199.834746255779,200.48518285470567,20184800
2020-08-18,202.29298400878903,203.1251458308976,200.11213505791383,201.3747249054153,21336200
2020-08-19,201.0656585693359,203.3668480228417,200.63419011883883,202.78196401600837,27627600
2020-08-20,205.74476623535156,206.1474711675519,200.30822770487376,200.9122777879167,26981500
2020-08-21,204.2489776611328,207.34597940729685,204.0859791092835,205.05438743398125,36249300
2020-08-24,204.89141845703125,206.6460708350552,203.68328899285845,205.94611770309248,25460100
2020-08-25,207.55694580078125,207.6911807782171,204.3257087243152,204.3257087243152,23043700
2020-08-26,212.0442352294922,212.94553346283124,208.41029333456672,208.90888664821455,39600800
2020-08-27,217.2506866455078,221.6325116351616,210.3663118494096,213.71261815914224,57602200
2020-08-28,219.48472595214844,221.14348979856285,217.25066101319575,218.7847728757735,26292900
2020-08-31,216.24386596679688,219.2833403731761,215.07409794534965,217.6533403101716,28774200
2020-09-01,217.91226196289065,218.0848435195365,215.18918659263025,216.22471982405065,25725500
2020-09-02,222.1119384765625,223.27212385911335,217.98900021070335,218.58346738511676,34080800
2020-09-03,208.3527679443359,219.86825604076049,206.1091199593748,219.82990946115655,58400300
2020-09-04,205.42832946777344,209.36910220754496,196.74137421249213,206.2433368604578,59664100
2020-09-08,194.3155517578125,201.38209000793705,193.8744856529957,197.997437643837,52924300
2020-09-09,202.5902099609375,205.9940430172604,198.1892049376947,199.0521565659183,45679000
2020-09-10,196.9139709472656,205.89817504143133,195.7058561904277,204.61333786515823,35461500
2020-09-11,195.6291351318359,200.03973759723792,192.95401884082327,198.66860973787703,33620100
2020-09-14,196.95236206054688,200.58630450049415,195.62917810417005,195.8305379094732,30375800
2020-09-15,200.18353271484375,201.1423579561757,198.4097001661748,199.83835504274376,21823900
2020-09-16,196.60714721679688,201.97656056981185,196.21402529943012,201.9477969788352,26328100
2020-09-17,194.5552520751953,195.91678229410712,191.7267202653884,191.81301103414373,34011300
2020-09-18,192.1390380859375,195.26480389569204,188.16950116879477,194.4498110128883,55225300
2020-09-21,194.20053100585935,194.3635442330668,188.29417641630067,189.07082281309468,39839700
2020-09-22,198.8795623779297,199.53157125670091,193.75943826186247,196.61673385251396,33517100
2020-09-23,192.3307647705078,199.53155218776047,191.79382493960753,199.33977542199915,30803800
2020-09-24,194.82373046875,197.10573954514183,190.9980119519485,191.621257224588,31202500
2020-09-25,199.2630920410156,200.4328455125299,194.20048071309097,195.16890368391725,29437300
2020-09-28,200.81642150878903,203.81755010191583,199.49323759453853,202.19713261400415,32004900
2020-09-29,198.7261199951172,201.4204312907619,198.29465155014975,200.7300759266091,24221900
2020-09-30,201.66976928710935,203.25182551081647,198.03581244692208,199.1768171334635,33829100
2020-10-01,203.7120361328125,205.17903771787337,202.61897584138453,204.69962505267665,27158400
2020-10-02,197.7001953125,202.3025597802088,197.07695007543285,199.43566680293185,33154800
2020-10-05,201.7176971435547,201.74646073579936,198.4576819275136,198.68780529598595,21331600
2020-10-06,197.43174743652344,201.52592148106075,196.386631231085,200.22193294397312,28554300
2020-10-07,201.19032287597656,201.458792800773,198.20837548293932,198.5343725872616,25681100
2020-10-08,201.90948486328125,202.49436903049283,199.74254440026812,201.8423600525359,19925800
2020-10-09,206.92413330078125,206.972077502924,202.5327106599016,202.5327106599016,26458000
2020-10-12,212.28399658203125,214.64271415761763,207.88299028679225,209.7814610087646,40461400
2020-10-13,213.6838531494141,215.93709894385265,211.35389955872688,213.5496181636081,28950800
2020-10-14,211.76617431640625,214.98782818305753,210.107410503166,213.818060047335,23421700
2020-10-15,210.61558532714844,211.286760163365,207.1158639310317,208.1609947086912,22733100
2020-10-16,210.61558532714844,213.13728611397025,210.28958821105957,211.08540039724295,26057900
2020-10-19,205.3996124267578,213.14692469941656,204.92019964724068,211.34432796666675,27625800
2020-10-20,205.81190490722656,208.4199116554255,204.31613934321896,206.91456310260355,22753500
2020-10-21,205.95570373535156,207.98840894984195,204.3448694172439,204.3448694172439,22724900
2020-10-22,206.04200744628903,207.16383150568075,202.98335181479032,205.1215285452284,22351500
2020-10-23,207.32681274414065,207.374756940382,204.38322636550816,206.17622518692104,18879600
2020-10-26,201.4300079345703,207.4322486628257,199.53153805817843,205.04478318160153,37111600
2020-10-27,204.46951293945312,205.83104322774932,201.6697445765535,202.87785929223529,36700300
2020-10-28,194.3347320556641,200.24110024392863,193.77862617846768,199.1192762411455,51195600
2020-10-29,196.2907257080078,198.8220240324159,194.99630564065131,195.66749508625168,31432600
2020-10-30,194.13340759277344,195.8784624617589,191.4007489608777,195.1209967251671,36953700
2020-11-02,193.99913024902344,196.82766203875832,191.88011983803784,195.87841969764497,30842200
2020-11-03,197.9302978515625,199.55071493466912,194.75658847838343,195.49488804919503,27512000
2020-11-04,207.480224609375,209.33076521149155,203.67368665801723,205.2078131272171,42311800
2020-11-05,214.09613037109375,214.8919572579799,212.04424447339872,212.8975985469608,36080100
2020-11-06,214.5084228515625,215.12207053147657,209.05270390346763,213.1085313092977,25231900
2020-11-09,209.39788818359375,218.72725565955997,208.90889247401392,215.19878504738315,44395000
2020-11-10,202.3217315673828,207.58568799886555,201.08485330495415,205.66803730141643,44045100
2020-11-11,207.6336212158203,209.0622615463658,203.4627253171581,203.644904464667,29440800
2020-11-12,206.5693817138672,210.08826977578244,205.62973675830685,208.26650705758135,21593900
2020-11-13,207.59532165527344,208.46785644690453,205.34209031410987,207.45150367006715,18621100
2020-11-16,208.28564453125,208.77465486518045,205.68723580318888,206.0228159261353,24953300
2020-11-17,205.6296844482422,208.7170885168225,205.26532614508417,207.20215738693167,24154100
2020-11-18,202.91876220703125,206.8506221043053,202.77455303589352,205.3893875825999,28372800
2020-11-19,204.2069549560547,204.79337039826817,201.81322346200548,203.2071721485668,24792700
2020-11-20,202.25543212890625,205.04329999527928,201.88051176523788,203.99544752615736,22843100
2020-11-23,201.98622131347656,204.08192585772952,200.11161984755833,202.793739688208,25683500
2020-11-24,205.5912628173828,205.9661831708243,200.7845840969435,201.48635508285824,33979700
2020-11-25,205.6008758544922,206.96597088377368,204.2454035709281,206.79293748669645,21012900
2020-11-27,206.9082794189453,207.90807676542295,205.76428758442705,206.5429818263027,14512200
2020-11-30,205.79312133789065,206.4564305878355,202.6879967520564,205.82196023272223,33064800
2020-12-01,207.8503875732422,208.91747073268832,205.10096702441447,206.21610523136007,30904500
2020-12-02,207.04286193847656,207.13900137457543,204.5722368539739,206.5718168405199,23724500
2020-12-03,205.95657348632812,208.0138313758631,205.38937425344153,206.3122630148417,25120900
2020-12-04,206.0718994140625,207.05246583148175,204.93751578041724,205.93731301706904,24666000
2020-12-07,206.0046234130859,207.2062930539194,204.75489872167415,206.08153203035755,24620000
2020-12-08,207.65809631347656,208.56175411856145,204.6587339551668,205.69697815661644,23284100
2020-12-09,203.61090087890625,206.90827523519087,203.0437163456567,206.840989365072,32440600
2020-12-10,202.38043212890625,204.841449617233,202.2266148686805,203.58210197037997,26733300
2020-12-11,205.0144500732422,205.0721425381676,201.02491270847503,201.9285706309938,30979400
2020-12-14,205.91810607910156,207.85040024359688,204.6491505701134,204.8606455997479,28798400
2020-12-15,205.85079956054688,207.0909160473676,204.03387583824556,206.8505821440536,27000600
2020-12-16,210.80169677734375,211.5996071900063,206.41800821476036,206.44684711302847,35023300
2020-12-17,210.9362640380859,212.34942860017748,209.494260580345,211.36886214164468,32515800
2020-12-18,210.13836669921875,211.1958418345156,207.667741583216,210.13836669921875,63354900
2020-12-21,213.98370361328125,215.33919043070517,208.87901354427856,209.1385782828704,37181900
2020-12-22,215.281494140625,216.90615363299253,213.27230628019683,214.07982465441432,22612200
2020-12-23,212.4744110107422,214.91619712516564,212.26291599270337,214.4835990132928,18699600
2020-12-24,214.13751220703125,214.96426143799516,212.64743904242195,212.85893405514415,10550600
2020-12-28,216.2620391845703,217.2906605353665,214.3970459791994,215.77174869458827,17933500
2020-12-29,215.48338317871097,218.3962290665934,214.93542947811645,217.55987173308796,17403200
2020-12-30,213.10888671875,216.90617439367813,212.90701444028235,216.52163131999487,20272300
2020-12-31,213.82029724121097,214.3778737403455,211.18623198712405,213.1281343228935,20942100
2021-01-04,209.2731475830078,214.3778372347253,206.50449638120156,213.92600833251893,37130100
2021-01-05,209.4750061035156,210.07104410686512,207.36007087143997,208.85975195111516,23823000
2021-01-06,204.04351806640625,208.11958702963867,203.74550632342644,203.9666094442147,35930700
2021-01-07,209.84994506835935,210.8593503984707,205.44704085761097,205.76426870218953,27694500
2021-01-08,211.12852478027344,212.0514134324191,208.6386690377971,210.2248669478522,22956200
2021-01-11,209.08090209960935,210.4459970034863,208.35027759554967,210.02300695772928,23031300
2021-01-12,206.6198883056641,208.70599981796764,205.0721518107608,208.12919249318384,23249300
2021-01-13,207.97540283203125,208.37916214539783,205.65857981761724,205.74511119598415,20087100
2021-01-14,204.78367614746097,209.05200777744213,204.5145034022202,207.5619349363358,29480800
2021-01-15,204.42803955078125,206.216124616622,203.83201608510743,205.26441162063568,31746500
2021-01-19,208.0714874267578,208.59060221597767,204.40880100018785,205.48549221860983,30480900
2021-01-20,215.6660614013672,217.05999532298677,208.88864134315253,209.28279252622593,37777300
2021-01-21,216.2716827392578,217.55026091629355,213.82027389362747,216.01211800602644,30709400
2021-01-22,217.21380615234375,221.17451935101673,217.06961165977887,218.30012022572993,30172700
2021-01-25,220.65538024902344,220.89571417206457,215.55069007064063,220.2612290947195,33152100
2021-01-26,223.34710693359375,225.12556903391163,221.184101782989,222.8952780175176,49169600
2021-01-27,223.89508056640625,231.1435600205835,221.2417992926183,228.79789854562577,69870600
2021-01-28,229.6919403076172,233.25850234162175,226.00041460275892,226.50031329263115,49111200
2021-01-29,222.99139404296875,228.8170849568112,222.40497878804445,226.86557502148287,42503100
2021-02-01,230.38409423828125,233.1239068460614,223.4432493228023,225.9715669034434,33314200
2021-02-02,230.24948120117188,232.9412237789979,229.4611936474812,231.97028011673513,25916300
2021-02-03,233.6045684814453,235.6137565170039,230.00916778453657,230.3071941649005,27158100
2021-02-04,232.65283203125,233.83528542530067,231.0762421746668,233.2777089960579,25296100
2021-02-05,232.8354949951172,233.8737392729773,231.1243186859083,232.8643338915451,18054800
2021-02-08,233.0950469970703,234.2582548729624,231.4992263607579,233.7487481721473,22211900
2021-02-09,234.3448028564453,235.29651579174603,232.04721116764924,232.518256262877,23565000
2021-02-10,233.4315643310547,236.41169648849367,231.5761786225099,235.52726931906415,22186700
2021-02-11,235.03695678710935,235.6714271635908,232.7874202327592,235.3157376694766,15751100
2021-02-12,235.51763916015625,235.81565088107703,233.3450110833193,234.49861099316243,16561100
2021-02-16,234.2774658203125,236.61351878692497,233.52762528011988,235.5560438359784,26728500
2021-02-17,235.29884338378903,235.4048344432104,232.1576765267781,232.52383013252495,21653500
2021-02-18,234.90379333496097,235.0386897154469,232.08059954957508,232.9863386910963,16925600
2021-02-19,232.18658447265625,234.97124266251927,231.4253719365712,234.8652516018974,25262600
2021-02-22,225.9620361328125,229.25737436114903,223.9289456662029,228.76596930430472,36446900
2021-02-23,224.76727294921875,226.27040833152452,220.3927484877867,221.9344340967485,30228700
2021-02-24,226.0005798339844,226.62688124341815,220.6528761824911,221.62605606398395,26339700
2021-02-25,220.64324951171875,226.03911897141543,219.57370876429397,223.62061453471688,39542200
2021-02-26,223.9097137451172,226.79071832129495,221.1732210595006,223.09069051024048,37819200
2021-03-01,228.303466796875,228.81414695837077,224.65160522398833,227.3013668818859,25324000
2021-03-02,225.3453826904297,228.65036608626744,224.94069354651947,228.37092841617996,22812500
2021-03-03,219.2653656005859,225.0659388642517,218.97629775241097,223.69770006566503,34029500
2021-03-04,218.46563720703125,224.01569334198643,216.08566807744373,218.47528211448403,44727800
2021-03-05,223.15817260742188,224.76729924739703,218.20552649011336,221.1539869623197,41872800
2021-03-08,219.1015625,224.86358550525085,218.8510448745896,222.93648613335145,35267400
2021-03-09,225.2586669921875,226.80035252533503,223.22557636286808,224.3914780689188,33080500
2021-03-10,223.94822692871097,228.36128646522027,223.5820733257484,228.36128646522027,29746800
2021-03-11,228.4865570068359,230.45219202841787,225.76933965358188,226.39565581287496,29907600
2021-03-12,227.15687561035156,227.22433115664796,224.72872588794664,225.48029358968563,22653700
2021-03-15,226.2511444091797,226.6172980675049,223.36049477634975,226.3956857123838,26034900
2021-03-16,229.04542541503903,231.30975858381365,227.33993818218457,227.66754157982132,28092200
2021-03-17,228.39987182617188,229.85484164853725,224.7287488988673,227.54231296573224,29562100
2021-03-18,222.31021118164065,225.65373016609632,221.93442734749215,224.0831392862076,34833000
2021-03-19,221.9536590576172,223.99637953070717,220.9901094453898,222.5992355334975,46430700
2021-03-22,227.3881072998047,228.2649263848475,221.7513354679177,221.87660163832476,30127000
2021-03-23,228.92013549804688,232.26365407494552,228.42873045255337,228.83341955518355,31638400
